startsAdverb,hasThirdPronoun,hasDemonstrative,wh_start,pos_3gram_NNP_NNP_NNP,pos_2gram_NNP_NNP,cal_pos_1grams_tag_list,targetTitle_linsear_write_formula,targetTitle_gunning_fog,targetTitle_coleman_liau_index,targetTitleCountWords,truth_label
False,False,False,False,0,3,0,5.5,21.885714285714286,,1,no-clickbait
False,False,False,False,0,0,0,7.0,13.505882352941178,,1,no-clickbait
False,False,False,False,2,3,1,1.0,28.0,,1,no-clickbait
False,False,False,False,4,6,6,5.0,35.49090909090909,,1,clickbait
False,False,False,False,0,1,2,3.5,15.200000000000001,,1,no-clickbait
False,False,False,False,0,0,0,2.5,10.514285714285714,,1,no-clickbait
False,False,False,False,5,6,2,5.5,16.0,,1,no-clickbait
False,False,False,True,0,0,3,1.0,28.0,,1,clickbait
False,False,False,False,0,0,0,4.0,14.0,,1,no-clickbait
False,False,False,False,0,0,1,3.5,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,2,5.5,30.0,,1,no-clickbait
False,False,False,False,0,1,3,4.0,19.50769230769231,,1,no-clickbait
False,False,False,False,0,2,1,4.5,22.0,,1,no-clickbait
False,False,False,False,2,6,6,6.0,16.171428571428574,,1,no-clickbait
False,False,False,False,0,0,1,4.5,17.30909090909091,,1,no-clickbait
False,False,False,False,0,0,2,5.0,18.0,,1,no-clickbait
False,False,False,False,1,2,3,5.0,16.171428571428574,,1,no-clickbait
False,False,False,False,1,2,3,4.5,16.8,,1,no-clickbait
False,False,False,False,0,0,2,6.0,16.430769230769233,,1,no-clickbait
False,True,True,False,2,6,4,12.5,13.600000000000001,,1,no-clickbait
False,False,False,False,0,2,3,5.0,28.218181818181815,,1,no-clickbait
False,False,False,False,0,0,1,2.5,10.200000000000001,,1,no-clickbait
False,False,False,False,0,1,0,9.0,19.923809523809524,,1,clickbait
False,False,False,False,0,0,0,12.0,23.373913043478264,,0,clickbait
False,False,False,False,0,0,0,2.5,27.822222222222223,,1,no-clickbait
False,True,False,False,3,4,4,4.5,23.46666666666667,,1,no-clickbait
False,False,False,False,0,0,1,3.0,20.200000000000003,,1,no-clickbait
False,False,False,False,0,0,0,1.5,20.0,,1,clickbait
False,False,False,False,1,2,3,5.0,13.466666666666667,,1,no-clickbait
False,True,False,False,0,0,2,7.0,18.211764705882356,,1,no-clickbait
False,False,False,False,1,3,4,2.0,25.200000000000003,,1,no-clickbait
False,False,True,False,0,0,0,3.0,23.37777777777778,,1,no-clickbait
False,False,False,False,0,1,4,0.5,28.0,,1,no-clickbait
False,False,False,False,0,3,4,6.0,16.171428571428574,,1,no-clickbait
False,True,False,False,3,5,3,4.0,16.8,,1,no-clickbait
False,False,False,False,0,0,1,6.0,16.8,,1,no-clickbait
False,False,False,False,1,2,2,5.5,23.400000000000002,,1,no-clickbait
False,False,False,False,2,4,6,5.0,13.353846153846156,,1,no-clickbait
False,False,False,False,1,3,1,2.5,4.800000000000001,,1,clickbait
False,False,False,False,0,0,3,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,1,2,0,4.5,25.200000000000003,,1,no-clickbait
False,False,False,False,0,0,0,4.0,18.933333333333334,,1,no-clickbait
False,False,False,False,0,0,1,11.0,19.895652173913046,,1,no-clickbait
False,True,False,False,5,8,10,4.5,16.430769230769233,,1,no-clickbait
False,False,False,False,0,0,1,3.5,30.0,,1,no-clickbait
False,False,False,False,0,0,1,8.5,22.231578947368423,,1,no-clickbait
False,False,True,False,2,3,1,2.5,4.800000000000001,,1,clickbait
False,False,False,False,0,1,4,4.0,18.0,,1,no-clickbait
False,False,False,False,1,2,6,1.5,25.200000000000003,,1,no-clickbait
False,False,False,False,0,2,6,1.75,15.109090909090908,,0,no-clickbait
False,False,False,False,0,1,0,2.5,15.200000000000001,,1,clickbait
False,False,False,False,0,0,0,6.5,15.858823529411765,,1,no-clickbait
False,False,False,False,1,2,0,3.0,25.200000000000003,,1,no-clickbait
False,False,False,False,0,0,3,4.0,17.30909090909091,,1,clickbait
False,False,False,False,0,1,4,4.0,19.50769230769231,,1,clickbait
False,False,True,False,4,5,4,4.5,16.8,,1,clickbait
False,False,False,False,0,0,2,3.5,35.2,,1,no-clickbait
False,False,False,False,0,2,3,4.0,28.738461538461536,,1,no-clickbait
False,True,False,False,0,2,4,5.5,33.31428571428572,,1,no-clickbait
False,False,False,False,0,0,1,5.0,10.133333333333333,,1,no-clickbait
False,False,False,False,1,3,1,2.5,4.800000000000001,,1,clickbait
False,False,False,False,0,1,5,7.5,16.171428571428574,,1,no-clickbait
False,False,False,False,0,1,3,4.0,20.200000000000003,,1,no-clickbait
False,False,False,False,0,1,4,6.0,23.46666666666667,,1,no-clickbait
False,False,True,False,0,0,1,2.5,16.228571428571428,,1,clickbait
False,False,False,False,0,0,2,3.0,18.933333333333334,,1,no-clickbait
False,False,False,False,0,0,0,4.0,10.0,,1,no-clickbait
False,False,False,False,0,1,1,11.0,16.0,,1,no-clickbait
False,False,False,False,0,2,2,3.5,14.0,,1,clickbait
False,False,False,False,0,0,0,1.5,31.066666666666663,,1,no-clickbait
False,True,True,False,3,6,0,5.0,22.58461538461539,,1,no-clickbait
False,False,False,False,2,4,1,3.5,23.37777777777778,,1,no-clickbait
False,False,False,False,0,0,2,4.5,22.58461538461539,,1,clickbait
False,False,False,False,0,0,0,4.0,20.94545454545455,,1,no-clickbait
False,False,False,False,1,2,2,2.0,21.942857142857143,,1,no-clickbait
False,False,False,False,0,0,1,4.5,28.218181818181815,,1,no-clickbait
False,False,False,False,0,0,1,2.0,27.65714285714286,,1,no-clickbait
False,True,False,False,4,6,3,4.0,17.30909090909091,,1,clickbait
False,False,False,False,0,1,4,4.0,26.0,,1,no-clickbait
False,False,False,False,1,3,2,5.0,16.171428571428574,,1,no-clickbait
False,False,False,False,0,3,4,8.0,18.08888888888889,,1,clickbait
False,False,False,False,0,0,0,6.0,13.333333333333336,,1,no-clickbait
False,False,False,False,0,0,1,7.0,10.457142857142857,,1,no-clickbait
False,False,True,False,1,2,3,4.0,13.672727272727276,,1,no-clickbait
False,False,True,False,0,0,0,3.0,15.200000000000001,,1,clickbait
False,False,True,False,0,0,3,4.0,20.94545454545455,,1,no-clickbait
False,False,False,False,0,0,0,3.0,18.0,,1,clickbait
False,False,True,False,0,0,1,6.0,10.457142857142857,,1,no-clickbait
False,False,False,False,0,0,3,4.5,24.581818181818182,,1,no-clickbait
False,False,False,False,0,0,0,3.0,39.08571428571429,,1,no-clickbait
False,True,False,False,1,3,0,4.5,13.466666666666667,,1,clickbait
False,False,False,False,0,0,1,3.0,5.2,,1,clickbait
False,False,True,False,1,2,6,6.5,20.564705882352943,,1,no-clickbait
False,False,False,False,0,1,5,4.5,31.854545454545452,,1,no-clickbait
False,False,False,False,0,0,1,1.5,25.200000000000003,,1,no-clickbait
False,False,False,False,0,0,1,4.5,16.8,,1,no-clickbait
False,False,False,False,0,0,1,3.0,14.488888888888889,,1,no-clickbait
False,False,False,False,0,1,1,1.5,8.0,,1,clickbait
False,False,True,False,0,2,6,3.5,14.488888888888889,,1,no-clickbait
False,False,False,False,1,3,2,3.5,22.0,,1,clickbait
False,False,False,True,0,0,0,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,0,0,2,3.5,22.0,,1,no-clickbait
False,False,True,False,3,5,0,4.5,10.044444444444444,,1,no-clickbait
False,False,False,False,0,0,1,5.0,16.8,,1,clickbait
False,True,False,False,1,5,3,5.0,16.171428571428574,,1,no-clickbait
False,False,False,False,0,0,0,5.0,30.457142857142856,,1,no-clickbait
False,False,False,False,1,4,9,7.0,25.900000000000002,,1,no-clickbait
False,False,True,False,0,1,0,2.0,16.228571428571428,,1,no-clickbait
False,False,False,False,6,8,2,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,0,0,5,4.0,32.266666666666666,,1,no-clickbait
False,False,False,False,0,1,6,6.0,22.58461538461539,,1,no-clickbait
False,False,False,True,0,0,2,4.0,17.30909090909091,,1,no-clickbait
False,False,False,False,0,1,3,8.0,13.810526315789474,,1,no-clickbait
False,False,False,False,3,6,3,5.5,20.133333333333333,,1,no-clickbait
False,False,False,False,0,0,0,6.0,23.46666666666667,,1,no-clickbait
False,True,False,False,0,0,2,11.5,23.200000000000003,,1,no-clickbait
False,False,False,False,1,2,5,5.5,13.672727272727276,,1,no-clickbait
False,False,False,False,1,4,5,7.0,27.6,,1,clickbait
False,False,False,False,4,6,2,3.5,23.37777777777778,,1,no-clickbait
False,False,False,False,3,5,1,4.5,20.133333333333333,,1,no-clickbait
False,False,False,False,0,1,3,5.5,16.430769230769233,,1,no-clickbait
False,False,False,False,4,6,3,3.5,30.200000000000003,,1,no-clickbait
False,False,False,False,2,3,1,4.0,18.0,,1,no-clickbait
False,False,False,False,0,0,0,9.0,18.08888888888889,,1,no-clickbait
False,False,False,False,5,7,3,5.0,25.661538461538466,,1,no-clickbait
False,False,False,False,0,0,3,6.0,19.50769230769231,,1,no-clickbait
False,False,False,False,0,0,1,5.5,13.466666666666667,,1,no-clickbait
False,False,False,False,3,6,5,4.5,20.133333333333333,,1,no-clickbait
False,False,False,False,0,2,4,4.0,22.0,,1,no-clickbait
False,False,False,False,0,0,0,4.5,17.30909090909091,,1,no-clickbait
False,False,False,False,0,1,2,11.0,21.771428571428572,,1,no-clickbait
False,False,False,False,1,3,1,6.0,34.0,,1,no-clickbait
False,False,False,False,0,0,3,7.5,22.231578947368423,,1,no-clickbait
False,False,False,True,1,2,1,1.0,12.0,,1,no-clickbait
False,False,False,False,0,1,7,4.0,10.0,,1,no-clickbait
False,True,False,False,0,1,4,4.0,14.22105263157895,,1,no-clickbait
False,False,False,False,0,2,6,5.5,10.276923076923078,,1,no-clickbait
False,False,False,False,0,0,2,4.5,6.4,,1,no-clickbait
False,False,True,False,0,2,2,5.0,13.672727272727276,,1,no-clickbait
False,False,False,False,1,2,3,4.0,14.0,,1,no-clickbait
False,False,False,False,3,5,6,3.0,18.933333333333334,,1,no-clickbait
False,False,False,False,1,2,2,1.5,29.866666666666664,,1,no-clickbait
False,False,True,False,0,0,2,8.0,13.810526315789474,,1,clickbait
False,False,False,False,0,0,1,3.0,20.200000000000003,,1,clickbait
False,False,False,True,0,0,3,1.0,3.6,,1,no-clickbait
False,False,False,False,1,2,4,7.5,21.333333333333332,,1,no-clickbait
False,True,True,False,0,3,4,8.0,22.53333333333333,,1,clickbait
False,False,False,False,1,2,5,3.5,31.854545454545452,,1,clickbait
False,False,False,False,0,0,0,5.0,25.661538461538466,,1,no-clickbait
False,False,False,False,3,5,4,3.0,27.822222222222223,,1,no-clickbait
False,False,False,True,0,0,1,1.5,20.0,,1,clickbait
False,False,False,False,2,5,5,4.0,19.50769230769231,,1,no-clickbait
False,False,True,True,0,2,2,1.25,15.109090909090908,,1,clickbait
False,False,False,False,0,0,0,7.0,24.33684210526316,,1,no-clickbait
False,False,False,False,2,4,4,4.5,20.133333333333333,,1,clickbait
False,False,False,False,1,2,1,5.0,10.036363636363639,,1,clickbait
False,True,False,False,0,0,2,3.5,14.0,,1,clickbait
False,False,False,False,1,2,2,1.5,29.866666666666664,,1,no-clickbait
False,False,True,False,0,0,1,5.25,13.4,,1,no-clickbait
False,False,False,False,0,0,2,3.0,22.0,,1,no-clickbait
False,False,False,False,0,0,1,5.0,16.430769230769233,,1,clickbait
False,False,False,False,0,0,0,2.0,10.514285714285714,,1,no-clickbait
False,False,False,False,5,7,2,5.0,30.13333333333334,,1,no-clickbait
False,False,False,False,0,0,0,4.0,22.58461538461539,,1,no-clickbait
False,False,False,False,0,0,4,4.0,10.0,,1,no-clickbait
False,False,False,False,0,0,7,5.0,13.466666666666667,,1,no-clickbait
False,False,False,False,0,0,1,3.0,23.37777777777778,,1,no-clickbait
False,False,False,False,7,9,2,4.5,23.46666666666667,,1,no-clickbait
False,False,False,False,0,1,3,6.5,26.8,,1,clickbait
False,False,True,False,0,1,0,9.0,23.733333333333334,,1,clickbait
False,False,False,False,3,4,0,2.5,30.200000000000003,,1,no-clickbait
False,False,False,False,0,1,4,4.0,18.933333333333334,,1,no-clickbait
False,False,False,False,4,5,3,2.0,20.200000000000003,,1,clickbait
False,False,False,False,1,4,1,6.0,10.133333333333333,,1,no-clickbait
False,False,False,False,1,2,3,4.0,20.94545454545455,,1,no-clickbait
False,False,False,False,0,0,1,3.0,30.200000000000003,,1,no-clickbait
False,False,False,False,3,5,4,3.5,25.200000000000003,,1,clickbait
False,True,False,False,0,2,2,1.75,15.109090909090908,,1,no-clickbait
False,False,False,False,0,1,3,6.5,15.858823529411765,,1,no-clickbait
False,False,False,False,1,3,3,5.5,16.430769230769233,,1,clickbait
False,False,False,False,0,0,2,3.0,20.200000000000003,,1,no-clickbait
False,False,False,True,0,2,0,3.5,18.933333333333334,,1,no-clickbait
False,False,False,False,5,7,9,3.0,22.0,,1,no-clickbait
False,False,False,False,0,0,0,5.5,21.885714285714286,,1,no-clickbait
False,False,True,False,0,0,2,4.5,10.133333333333333,,1,clickbait
False,False,False,False,3,5,3,5.5,31.854545454545452,,1,no-clickbait
False,False,False,False,2,4,7,4.0,25.200000000000003,,1,no-clickbait
False,False,False,False,2,4,6,3.5,26.0,,1,no-clickbait
False,False,False,False,0,1,5,4.0,6.0,,1,no-clickbait
False,False,False,False,1,3,1,4.0,18.0,,1,no-clickbait
False,False,False,False,1,2,4,5.0,19.50769230769231,,1,no-clickbait
False,False,False,False,0,1,4,6.0,13.314285714285715,,1,no-clickbait
False,True,False,False,0,0,2,5.25,16.8,,1,no-clickbait
False,False,False,False,2,4,2,5.5,21.333333333333332,,1,no-clickbait
False,True,False,False,0,1,3,6.0,18.400000000000002,,1,no-clickbait
False,False,False,False,0,0,0,3.5,20.94545454545455,,1,no-clickbait
False,False,False,False,0,0,0,4.0,18.933333333333334,,1,no-clickbait
False,False,False,False,0,0,0,3.0,20.200000000000003,,1,clickbait
False,False,False,False,1,3,4,3.5,15.200000000000001,,1,no-clickbait
False,False,False,False,0,0,1,7.0,20.900000000000002,,1,no-clickbait
False,False,False,False,0,0,3,1.0,22.8,,1,no-clickbait
False,False,False,False,1,2,0,5.0,26.8,,1,clickbait
False,True,False,False,0,3,1,1.75,24.400000000000002,,1,no-clickbait
False,False,False,False,1,4,5,5.0,13.466666666666667,,1,no-clickbait
False,False,False,False,1,2,6,1.5,29.866666666666664,,1,no-clickbait
False,True,False,False,0,1,2,8.5,13.810526315789474,,1,no-clickbait
False,False,False,False,1,2,2,2.5,16.228571428571428,,1,clickbait
False,False,False,False,0,1,2,0.5,39.08571428571429,,1,no-clickbait
False,False,False,False,0,1,3,4.5,18.0,,1,no-clickbait
False,False,False,False,2,4,3,5.5,24.0,,1,no-clickbait
False,False,False,False,0,1,2,5.5,20.94545454545455,,1,clickbait
False,False,False,False,0,1,4,7.5,24.0,,1,no-clickbait
False,True,False,False,0,1,3,8.0,18.211764705882356,,1,no-clickbait
False,False,False,False,0,3,0,4.0,20.94545454545455,,1,clickbait
False,False,False,False,0,0,5,4.0,15.200000000000001,,1,no-clickbait
False,False,False,False,2,4,0,4.0,10.0,,1,no-clickbait
False,False,False,False,0,1,3,3.5,27.822222222222223,,1,no-clickbait
False,False,False,False,0,0,1,1.5,12.0,,1,no-clickbait
False,True,False,False,1,3,0,6.5,23.400000000000002,,1,clickbait
False,True,False,False,0,0,2,4.0,17.30909090909091,,1,clickbait
False,False,True,False,2,3,0,5.0,22.58461538461539,,1,no-clickbait
False,False,False,False,2,4,2,2.5,30.200000000000003,,1,no-clickbait
False,False,False,False,0,0,2,4.0,14.0,,1,no-clickbait
False,False,False,False,3,6,4,5.0,28.218181818181815,,1,no-clickbait
False,False,False,False,1,2,1,4.5,21.942857142857143,,1,no-clickbait
False,True,False,False,0,0,1,5.0,16.8,,1,no-clickbait
False,False,False,False,0,1,4,5.0,16.8,,1,clickbait
False,False,False,False,2,3,3,6.5,20.564705882352943,,1,no-clickbait
False,False,False,True,2,3,4,4.5,22.0,,1,clickbait
False,False,False,False,0,1,0,4.5,26.0,,1,no-clickbait
False,False,False,False,0,1,3,2.0,37.73333333333334,,1,no-clickbait
False,False,False,False,0,0,0,7.0,19.02857142857143,,1,clickbait
False,False,False,False,1,2,1,3.0,10.044444444444444,,1,no-clickbait
False,False,False,False,0,2,1,6.5,27.6,,1,no-clickbait
False,False,False,False,0,1,0,3.0,18.933333333333334,,1,no-clickbait
False,False,False,False,1,3,2,4.5,24.581818181818182,,1,no-clickbait
False,False,False,False,6,7,1,2.0,26.0,,1,no-clickbait
False,False,False,False,0,1,1,6.75,19.81290322580645,,0,no-clickbait
False,False,False,False,3,4,5,5.0,16.8,,1,no-clickbait
False,False,False,False,3,4,2,4.5,26.8,,1,no-clickbait
False,False,False,False,0,4,4,4.0,13.672727272727276,,1,no-clickbait
False,False,True,True,0,1,0,5.0,18.0,,1,no-clickbait
False,False,False,False,0,1,4,6.0,18.666666666666668,,1,no-clickbait
False,False,False,False,0,0,1,5.5,13.353846153846156,,0,no-clickbait
False,False,False,False,0,0,3,8.0,27.623529411764707,,1,no-clickbait
False,True,False,False,3,6,2,7.5,16.0,,1,no-clickbait
False,False,False,False,1,3,1,2.0,20.200000000000003,,1,no-clickbait
False,False,False,False,0,1,3,4.0,10.036363636363639,,1,clickbait
False,False,False,False,0,1,2,6.5,16.171428571428574,,1,no-clickbait
False,False,False,False,1,2,0,3.0,16.228571428571428,,1,clickbait
False,False,True,False,0,0,1,5.5,26.8,,1,no-clickbait
False,False,False,False,0,1,1,2.5,35.2,,1,no-clickbait
False,False,False,False,0,0,1,3.5,28.218181818181815,,1,clickbait
False,False,False,False,4,5,2,2.5,25.200000000000003,,1,no-clickbait
False,False,False,False,0,0,0,2.5,23.37777777777778,,1,no-clickbait
False,True,False,True,0,1,3,7.5,18.08888888888889,,1,no-clickbait
False,False,False,False,1,2,0,3.0,18.0,,1,no-clickbait
False,False,False,False,5,7,4,5.0,22.0,,1,clickbait
False,False,False,False,3,5,5,4.0,26.0,,1,no-clickbait
False,False,True,False,0,0,1,7.5,20.564705882352943,,1,no-clickbait
False,False,False,False,0,2,4,3.0,15.200000000000001,,1,no-clickbait
False,False,False,False,0,0,0,2.0,4.4,,1,no-clickbait
False,False,True,False,0,0,2,5.5,19.50769230769231,,1,no-clickbait
False,False,False,False,0,4,8,6.5,24.742857142857144,,1,no-clickbait
False,False,False,False,0,0,0,3.5,26.0,,1,no-clickbait
False,False,True,True,0,0,0,3.0,5.6000000000000005,,1,clickbait
False,False,False,False,0,0,4,4.5,13.672727272727276,,1,no-clickbait
False,False,False,False,0,1,1,5.0,24.581818181818182,,1,no-clickbait
False,False,True,False,6,7,1,6.5,21.333333333333332,,1,no-clickbait
False,True,True,False,0,2,4,16.0,23.066666666666666,,1,clickbait
False,False,True,False,0,0,1,3.25,16.326315789473682,,1,clickbait
False,True,False,False,1,3,4,4.5,27.6,,1,clickbait
False,True,False,False,0,0,0,4.5,13.466666666666667,,1,no-clickbait
False,False,False,False,0,0,1,4.5,17.30909090909091,,1,no-clickbait
False,False,False,False,0,1,2,4.0,15.200000000000001,,1,no-clickbait
False,False,False,False,1,2,2,4.5,26.8,,1,clickbait
False,False,False,False,0,2,4,5.5,16.171428571428574,,1,clickbait
False,False,False,False,0,1,2,4.5,28.738461538461536,,0,no-clickbait
False,False,False,False,0,0,0,5.0,22.0,,1,no-clickbait
False,False,True,True,0,0,0,14.0,24.66666666666667,,1,no-clickbait
False,False,False,False,1,2,0,3.0,16.228571428571428,,1,no-clickbait
False,False,False,False,0,0,1,4.5,14.488888888888889,,1,no-clickbait
False,True,False,False,7,8,0,3.5,22.0,,1,no-clickbait
False,False,True,False,0,0,0,4.5,20.133333333333333,,1,clickbait
False,False,False,False,1,3,4,4.5,23.46666666666667,,1,clickbait
False,False,False,False,0,1,4,2.5,25.200000000000003,,1,clickbait
False,False,False,False,3,4,1,3.5,22.0,,1,no-clickbait
